coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
0,138,6,2015,,18,18,0.00,03,1016,30.06,12,,0.00,4,9,,14,9,0,,8,1085,29,0,52,,16,10,6,47,2112,58,1019,100,"{'tzname': 'America/Los_Angeles', 'mday': '30', 'hour': '12', 'mon': '03', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on March 30, 2015'}",273,11,0,30.09,306,52,10,,,0.00,00,0,11,7,0.00,America/Los_Angeles,0.00,12,0.00,,30,1018,63,6,14,16,30.02,0.00,0.00,0,,32,0,"12:00 PM PDT on March 30, 2015",8,0,53,64,0,0,52
0,144,6,2015,,22,18,0.00,03,1019,30.15,13,,0.00,12,9,,15,10,1,,8,1091,35,0,50,,16,10,6,44,2120,59,1023,100,"{'tzname': 'America/Los_Angeles', 'mday': '31', 'hour': '12', 'mon': '03', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on March 31, 2015'}",277,10,0,30.21,315,58,10,,,0.00,00,0,12,6,0.00,America/Los_Angeles,0.00,12,0.00,,31,1021,52,19,16,16,30.09,0.00,0.00,0,,36,1,"12:00 PM PDT on March 31, 2015",7,0,56,65,0,0,53
0,0,13,2015,,10,24,0.00,05,1009,29.86,14,,0.00,0,7,,18,9,6,,15,1278,16,0,51,,16,10,0,47,2375,65,1013,86,"{'tzname': 'America/Los_Angeles', 'mday': '01', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 01, 2015'}",307,11,0,29.91,7,39,10,,,0.00,00,0,12,0,0.00,America/Los_Angeles,0.00,12,0.00,,01,1011,49,0,14,16,29.81,0.00,0.00,0,,24,0,"12:00 PM PDT on May 01, 2015",8,0,57,75,0,0,54
0,5,13,2015,,9,19,0.00,05,1010,29.87,11,,0.00,0,7,,16,10,6,,10,1283,15,0,49,,16,10,0,46,2382,60,1013,89,"{'tzname': 'America/Los_Angeles', 'mday': '02', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 02, 2015'}",303,9,0,29.91,14,35,10,,,0.00,00,0,12,5,0.00,America/Los_Angeles,0.00,12,0.00,,02,1011,56,0,16,16,29.83,0.00,0.00,0,,22,0,"12:00 PM PDT on May 02, 2015",8,0,51,67,0,0,53
0,11,13,2015,,9,18,0.00,05,1011,29.89,10,,0.00,0,7,,15,10,6,,8,1289,14,0,47,,16,10,0,45,2389,59,1014,83,"{'tzname': 'America/Los_Angeles', 'mday': '03', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 03, 2015'}",223,8,0,29.94,21,27,10,,,0.00,00,0,11,6,0.00,America/Los_Angeles,0.00,12,0.00,,03,1012,52,0,16,16,29.86,0.00,0.00,0,,17,0,"12:00 PM PDT on May 03, 2015",7,0,50,65,0,0,52
0,19,13,2015,,12,16,0.00,05,1014,29.98,8,,0.00,4,7,,14,10,6,,6,1297,19,0,46,,16,10,0,45,2396,57,1016,83,"{'tzname': 'America/Los_Angeles', 'mday': '04', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 04, 2015'}",247,8,0,30.00,28,37,10,,,0.00,00,0,11,8,0.00,America/Los_Angeles,0.00,12,0.00,,04,1015,62,6,16,16,29.94,0.00,0.00,0,,23,0,"12:00 PM PDT on May 04, 2015",7,0,47,61,0,0,52
0,27,13,2015,,14,17,0.00,05,1013,29.95,8,,0.00,6,7,,14,9,6,,7,1305,22,0,45,,16,10,0,44,2403,57,1015,83,"{'tzname': 'America/Los_Angeles', 'mday': '05', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 05, 2015'}",245,7,0,29.99,35,39,10,,,0.00,00,0,11,8,0.00,America/Los_Angeles,0.00,12,0.00,,05,1014,55,10,14,16,29.91,0.00,0.00,0,,24,0,"12:00 PM PDT on May 05, 2015",7,0,46,62,0,0,52
0,33,13,2015,,15,19,0.00,05,1009,29.87,9,,0.00,5,7,,15,8,6,,8,1311,24,0,45,,16,10,0,43,2410,59,1013,77,"{'tzname': 'America/Los_Angeles', 'mday': '06', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 06, 2015'}",266,7,0,29.92,42,48,10,,,0.00,00,0,11,6,0.00,America/Los_Angeles,0.00,12,0.00,,06,1011,48,8,13,16,29.81,0.00,0.00,0,,30,0,"12:00 PM PDT on May 06, 2015",6,0,48,66,0,0,51
0,39,13,2015,,10,20,0.00,05,1007,29.77,8,,0.00,0,6,,15,9,6,,9,1317,16,0,44,,16,10,0,39,2416,59,1009,80,"{'tzname': 'America/Los_Angeles', 'mday': '07', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 07, 2015'}",276,7,0,29.81,48,35,10,,,0.00,00,0,10,6,0.00,America/Los_Angeles,0.00,12,0.00,,07,1008,37,0,14,16,29.74,0.00,0.00,0,,22,0,"12:00 PM PDT on May 07, 2015",4,0,46,68,0,0,50
0,45,13,2015,,9,20,0.00,05,1008,29.89,10,,0.00,0,6,,15,9,6,,9,1323,14,0,47,,16,10,0,43,2422,59,1017,77,"{'tzname': 'America/Los_Angeles', 'mday': '08', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 08, 2015'}",286,8,0,30.05,54,34,10,,,0.00,00,0,10,6,0.00,America/Los_Angeles,0.00,12,0.00,,08,1012,49,0,14,16,29.77,0.00,0.00,0,,21,0,"12:00 PM PDT on May 08, 2015",6,0,50,68,0,0,50
0,51,13,2015,,12,18,0.00,05,1017,30.09,9,,0.00,5,6,,15,10,6,,8,1329,19,0,47,,16,10,0,46,2428,59,1020,83,"{'tzname': 'America/Los_Angeles', 'mday': '09', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 09, 2015'}",260,8,0,30.12,60,39,10,,,0.00,00,0,11,6,0.00,America/Los_Angeles,0.00,12,0.00,,09,1019,56,8,16,16,30.05,0.00,0.00,0,,24,0,"12:00 PM PDT on May 09, 2015",8,0,49,65,0,0,52
0,59,13,2015,,13,17,0.00,05,1015,30.06,9,,0.00,5,6,,14,10,6,,7,1337,21,0,47,,16,10,0,46,2434,57,1019,83,"{'tzname': 'America/Los_Angeles', 'mday': '10', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 10, 2015'}",256,8,0,30.10,66,37,10,,,0.00,00,0,11,8,0.00,America/Los_Angeles,0.00,12,0.00,,10,1018,60,8,16,16,29.99,0.00,0.00,0,,23,0,"12:00 PM PDT on May 10, 2015",8,0,48,62,0,0,52
0,67,13,2015,,23,17,0.00,05,1012,29.95,9,,0.00,8,6,,14,10,6,,7,1345,36,0,46,,16,10,0,44,2440,57,1015,89,"{'tzname': 'America/Los_Angeles', 'mday': '11', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 11, 2015'}",261,8,0,29.99,72,58,10,,,0.00,00,0,11,8,0.00,America/Los_Angeles,0.00,12,0.00,,11,1014,57,13,16,16,29.88,0.00,0.00,0,,36,0,"12:00 PM PDT on May 11, 2015",7,0,48,62,0,0,52
0,75,13,2015,,24,17,0.00,05,1012,29.95,7,,0.00,17,6,,14,10,6,,6,1353,38,0,44,,16,10,0,40,2446,57,1015,77,"{'tzname': 'America/Los_Angeles', 'mday': '12', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 12, 2015'}",272,7,0,29.98,78,58,10,,,0.00,00,0,11,8,0.00,America/Los_Angeles,0.00,12,0.00,,12,1014,43,27,16,16,29.88,0.00,0.00,0,,36,0,"12:00 PM PDT on May 12, 2015",4,0,45,62,0,0,51
0,81,13,2015,,12,18,0.00,05,1013,29.95,9,,0.00,0,6,,15,10,6,,8,1359,19,0,44,,16,10,0,41,2452,59,1015,77,"{'tzname': 'America/Los_Angeles', 'mday': '13', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 13, 2015'}",249,7,0,29.99,84,34,10,,,0.00,00,0,11,6,0.00,America/Los_Angeles,0.00,12,0.00,,13,1014,44,0,16,16,29.91,0.00,0.00,0,,21,0,"12:00 PM PDT on May 13, 2015",5,0,49,65,0,0,52
0,86,13,2015,,8,18,0.00,05,1009,29.84,9,,0.00,0,6,,16,10,6,,10,1364,13,0,47,,16,10,0,44,2458,60,1012,77,"{'tzname': 'America/Los_Angeles', 'mday': '14', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 14, 2015'}",218,8,0,29.90,90,34,10,,,0.00,00,0,13,5,0.00,America/Los_Angeles,0.00,12,0.00,,14,1010,48,0,16,16,29.80,0.00,0.00,0,,21,0,"12:00 PM PDT on May 14, 2015",7,0,49,65,0,0,55
0,93,13,2015,,15,17,0.00,05,1011,29.93,9,,0.00,6,6,,14,10,6,,8,1371,24,0,47,,16,10,0,46,2464,58,1015,83,"{'tzname': 'America/Los_Angeles', 'mday': '15', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 15, 2015'}",258,8,0,29.97,96,48,10,,,0.00,00,0,12,7,0.00,America/Los_Angeles,0.00,12,0.00,,15,1013,60,10,16,16,29.86,0.00,0.00,0,,30,0,"12:00 PM PDT on May 15, 2015",8,0,48,62,0,0,53
0,100,13,2015,,13,16,0.00,05,1014,30.00,9,,0.00,8,6,,14,10,6,,8,1378,20,0,48,,16,10,0,47,2470,58,1017,83,"{'tzname': 'America/Los_Angeles', 'mday': '16', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 16, 2015'}",254,9,0,30.04,102,35,10,,,0.00,00,0,12,7,0.00,America/Los_Angeles,0.00,12,0.00,,16,1016,64,13,16,16,29.95,0.00,0.00,0,,22,0,"12:00 PM PDT on May 16, 2015",8,0,49,61,0,0,54
0,106,13,2015,,12,17,0.00,05,1016,30.04,9,,0.00,7,6,,15,10,6,,8,1384,19,0,48,,16,10,0,47,2476,59,1018,77,"{'tzname': 'America/Los_Angeles', 'mday': '17', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 17, 2015'}",261,9,0,30.07,108,32,10,,,0.00,00,0,13,6,0.00,America/Los_Angeles,0.00,12,0.00,,17,1017,60,11,16,16,30.01,0.00,0.00,0,,20,0,"12:00 PM PDT on May 17, 2015",8,0,49,62,0,0,55
0,113,13,2015,,13,16,0.00,05,1017,30.08,9,,0.00,8,6,,14,10,6,,8,1391,22,0,48,,16,10,0,46,2482,58,1020,77,"{'tzname': 'America/Los_Angeles', 'mday': '18', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 18, 2015'}",265,9,0,30.12,114,35,10,,,0.00,00,0,13,7,0.00,America/Los_Angeles,0.00,12,0.00,,18,1019,67,13,16,16,30.04,0.00,0.00,0,,22,0,"12:00 PM PDT on May 18, 2015",8,0,49,60,0,0,55
0,119,13,2015,,12,17,0.00,05,1016,30.08,9,,0.00,8,6,,15,10,6,,9,1397,19,0,48,,16,10,0,47,2488,59,1020,77,"{'tzname': 'America/Los_Angeles', 'mday': '19', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 19, 2015'}",264,9,0,30.12,120,37,10,,,0.00,00,0,13,6,T,America/Los_Angeles,0.00,12,T,,19,1019,60,13,16,16,30.01,0.00,0.00,0,,23,0,"12:00 PM PDT on May 19, 2015",8,0,49,63,0,0,55
0,125,13,2015,,10,17,0.00,05,1014,29.97,10,,0.00,6,6,,15,10,6,,8,1403,16,0,49,,16,10,0,48,2494,59,1016,83,"{'tzname': 'America/Los_Angeles', 'mday': '20', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 20, 2015'}",250,9,0,30.00,126,29,10,,,0.00,00,0,13,6,T,America/Los_Angeles,0.00,12,T,,20,1015,64,10,16,16,29.94,0.00,0.00,0,,18,0,"12:00 PM PDT on May 20, 2015",9,0,50,62,0,0,55
0,129,13,2015,,9,19,0.00,05,1013,29.95,12,,0.00,0,5,,16,6,6,,10,1407,15,0,52,,16,10,0,50,2499,61,1015,93,"{'tzname': 'America/Los_Angeles', 'mday': '21', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 21, 2015'}",252,11,0,29.99,131,34,10,,,0.00,00,0,13,4,0.25,America/Los_Angeles,0.00,12,0.01,,21,1014,58,0,10,16,29.93,0.00,0.00,0,,21,0,"12:00 PM PDT on May 21, 2015",10,0,54,67,0,0,55
0,134,13,2015,,12,18,0.00,05,1015,30.03,11,,0.00,5,5,,16,10,6,,10,1412,19,0,51,,16,10,0,48,2504,60,1019,86,"{'tzname': 'America/Los_Angeles', 'mday': '22', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 22, 2015'}",265,11,0,30.08,136,34,10,,,0.00,00,0,13,5,0.25,America/Los_Angeles,0.00,12,0.01,,22,1017,64,8,16,16,29.99,0.00,0.00,0,,21,0,"12:00 PM PDT on May 22, 2015",9,0,52,64,0,0,56
0,140,13,2015,,14,17,0.00,05,1017,30.08,11,,0.00,7,5,,15,9,6,,8,1418,23,0,49,,16,10,0,48,2509,59,1020,89,"{'tzname': 'America/Los_Angeles', 'mday': '23', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 23, 2015'}",252,9,0,30.11,141,48,10,,,0.00,00,0,12,6,0.00,America/Los_Angeles,0.00,12,0.00,,23,1019,60,11,14,16,30.04,0.00,0.00,0,,30,0,"12:00 PM PDT on May 23, 2015",9,0,52,63,0,0,54
0,149,13,2015,,10,16,0.00,05,1015,30.02,10,,0.00,0,5,,13,9,6,,6,1427,17,0,49,,16,10,0,46,2514,56,1018,89,"{'tzname': 'America/Los_Angeles', 'mday': '24', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 24, 2015'}",251,9,0,30.06,146,35,10,,,0.00,00,0,11,9,0.00,America/Los_Angeles,0.00,12,0.00,,24,1016,64,0,14,16,29.98,0.00,0.00,0,,22,0,"12:00 PM PDT on May 24, 2015",8,0,50,61,0,0,51
0,155,13,2015,,12,18,0.00,05,1014,29.98,10,,0.00,6,5,,15,7,6,,8,1433,19,0,49,,16,10,0,48,2519,59,1016,89,"{'tzname': 'America/Los_Angeles', 'mday': '25', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 25, 2015'}",257,9,0,30.01,151,35,10,,,0.00,00,0,12,6,T,America/Los_Angeles,0.00,12,T,,25,1015,60,10,11,15,29.96,0.00,0.00,0,,22,0,"12:00 PM PDT on May 25, 2015",9,0,50,64,0,0,53
0,160,13,2015,,10,18,0.00,05,1015,30.00,11,,0.00,0,5,,16,9,6,,9,1438,16,0,49,,16,10,0,48,2524,60,1017,93,"{'tzname': 'America/Los_Angeles', 'mday': '26', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 26, 2015'}",243,9,0,30.03,156,34,10,,,0.00,00,0,12,5,T,America/Los_Angeles,0.00,12,T,,26,1016,56,0,14,16,29.98,0.00,0.00,0,,21,0,"12:00 PM PDT on May 26, 2015",9,0,51,65,0,0,54
0,166,13,2015,,13,18,0.00,05,1016,30.02,11,,0.00,6,5,,15,10,6,,9,1444,21,0,49,,16,10,0,47,2529,59,1017,89,"{'tzname': 'America/Los_Angeles', 'mday': '27', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 27, 2015'}",261,9,0,30.04,161,42,10,,,0.00,00,0,12,6,0.00,America/Los_Angeles,0.00,12,0.00,,27,1016,56,10,16,16,30.00,0.00,0.00,0,,26,0,"12:00 PM PDT on May 27, 2015",8,0,52,64,0,0,53
0,174,13,2015,,15,17,0.00,05,1016,30.03,11,,0.00,8,5,,14,10,6,,7,1452,25,0,50,,16,10,0,48,2534,57,1018,89,"{'tzname': 'America/Los_Angeles', 'mday': '28', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 28, 2015'}",270,10,0,30.07,166,42,10,,,0.00,00,0,11,8,0.00,America/Los_Angeles,0.00,12,0.00,,28,1017,64,13,16,16,30.00,0.00,0.00,0,,26,0,"12:00 PM PDT on May 28, 2015",9,0,52,62,0,0,52
0,181,13,2015,,13,17,0.00,05,1014,29.98,11,,0.00,4,5,,14,10,6,,8,1459,21,0,50,,16,10,0,48,2539,58,1016,89,"{'tzname': 'America/Los_Angeles', 'mday': '29', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 29, 2015'}",272,10,0,30.02,171,42,10,,,0.00,00,0,12,7,0.00,America/Los_Angeles,0.00,12,0.00,,29,1015,65,6,16,16,29.94,0.00,0.00,0,,26,0,"12:00 PM PDT on May 29, 2015",9,0,51,62,0,0,53
0,188,13,2015,,13,18,0.00,05,1013,29.95,11,,0.00,0,5,,14,10,6,,8,1466,21,0,50,,16,10,0,48,2544,58,1015,89,"{'tzname': 'America/Los_Angeles', 'mday': '30', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 30, 2015'}",283,10,0,29.99,176,45,10,,,0.00,00,0,11,7,0.00,America/Los_Angeles,0.00,12,0.00,,30,1014,67,0,16,16,29.91,0.00,0.00,0,,28,0,"12:00 PM PDT on May 30, 2015",9,0,52,64,0,0,52
0,193,13,2015,,13,19,0.00,05,1013,29.94,9,,0.00,5,5,,16,10,19,,10,1471,20,0,48,,16,10,0,47,2548,60,1015,83,"{'tzname': 'America/Los_Angeles', 'mday': '31', 'hour': '12', 'mon': '05', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PDT on May 31, 2015'}",259,9,0,29.98,181,42,10,,,0.00,00,0,12,5,0.00,America/Los_Angeles,0.00,12,0.00,,31,1014,56,8,16,16,29.92,0.00,0.00,0,,26,13,"12:00 PM PDT on May 31, 2015",8,0,49,67,0,0,53
0,1,327,2015,,7,22,0.00,11,1015,30.07,16,133,0.00,0,6,66,18,8,163,,14,46,11,0,57,41,16,10,0,52,293,64,1021,87,"{'tzname': 'America/Los_Angeles', 'mday': '01', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 01, 2015'}",274,14,0,30.16,6,27,10,,,0.00,00,0,14,1,0.76,America/Los_Angeles,0.00,12,0.03,180,01,1018,61,0,13,16,29.97,0.00,0.00,1,,17,0,"12:00 PM PST on November 01, 2015",11,0,61,71,0,0,57
0,7,327,2015,,13,17,0.00,11,1008,29.84,14,133,0.00,0,6,66,15,5,163,,10,52,21,0,51,47,16,10,0,42,299,59,1014,93,"{'tzname': 'America/Los_Angeles', 'mday': '02', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 02, 2015'}",293,11,0,29.94,12,52,9,,,0.00,00,0,12,6,10.41,America/Los_Angeles,0.00,12,0.41,186,02,1010,57,0,8,15,29.78,0.00,0.00,1,,32,0,"12:00 PM PST on November 02, 2015",6,0,57,63,0,0,54
0,14,327,2015,,8,18,0.00,11,1010,29.92,9,133,0.00,0,7,66,14,10,163,,8,59,13,0,45,54,16,10,0,40,306,58,1014,77,"{'tzname': 'America/Los_Angeles', 'mday': '03', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 03, 2015'}",280,7,0,29.96,19,37,10,,,0.00,00,0,11,7,0.00,America/Los_Angeles,0.00,12,0.00,193,03,1013,43,0,16,16,29.84,0.00,0.00,0,,23,0,"12:00 PM PST on November 03, 2015",4,0,49,64,0,0,51
0,22,327,2015,,11,18,0.00,11,1015,30.05,8,133,0.00,4,7,66,14,10,163,,8,67,18,0,40,62,16,10,0,33,313,57,1021,83,"{'tzname': 'America/Los_Angeles', 'mday': '04', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 04, 2015'}",298,4,0,30.14,26,37,10,,,0.00,00,0,10,8,0.00,America/Los_Angeles,0.00,12,0.00,200,04,1017,34,6,16,16,29.97,0.00,0.00,0,,23,0,"12:00 PM PST on November 04, 2015",1,0,47,64,0,0,50
0,31,327,2015,,5,18,0.00,11,1021,30.23,10,133,0.00,0,7,66,13,10,163,,5,76,8,0,45,71,16,10,0,39,320,56,1025,77,"{'tzname': 'America/Los_Angeles', 'mday': '05', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 05, 2015'}",289,7,0,30.28,33,26,10,,,0.00,00,0,8,9,0.00,America/Los_Angeles,0.00,12,0.00,207,05,1024,52,0,16,16,30.15,0.00,0.00,0,,16,0,"12:00 PM PST on November 05, 2015",4,0,50,64,0,0,47
0,38,327,2015,,6,19,0.00,11,1022,30.24,9,133,0.00,0,7,66,14,10,163,,7,83,9,0,43,78,16,10,0,36,327,58,1026,86,"{'tzname': 'America/Los_Angeles', 'mday': '06', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 06, 2015'}",274,6,0,30.30,40,26,10,,,0.00,00,0,9,7,0.00,America/Los_Angeles,0.00,12,0.00,214,06,1024,32,0,16,16,30.19,0.00,0.00,0,,16,0,"12:00 PM PST on November 06, 2015",2,0,48,67,0,0,48
0,46,327,2015,,6,19,0.00,11,1017,30.12,10,133,0.00,0,7,66,14,10,163,,6,91,9,0,47,86,16,10,0,41,334,57,1022,86,"{'tzname': 'America/Los_Angeles', 'mday': '07', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 07, 2015'}",278,8,0,30.19,47,29,10,,,0.00,00,0,8,8,0.00,America/Los_Angeles,0.00,12,0.00,221,07,1020,52,0,16,16,30.05,0.00,0.00,0,,18,0,"12:00 PM PST on November 07, 2015",5,0,50,66,0,0,47
0,55,327,2015,,7,17,0.00,11,1015,30.01,12,133,0.00,0,8,66,13,5,163,,4,100,10,0,49,95,16,10,0,45,342,56,1017,89,"{'tzname': 'America/Los_Angeles', 'mday': '08', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 08, 2015'}",253,9,0,30.05,55,29,10,,,0.00,00,0,9,9,0.76,America/Los_Angeles,0.00,12,0.03,229,08,1016,64,0,8,15,29.97,0.00,0.00,1,,18,0,"12:00 PM PST on November 08, 2015",7,0,54,62,0,0,49
0,68,327,2015,,10,14,0.00,11,1013,29.97,9,133,0.00,4,8,66,11,1,163,,0,113,17,1,45,108,16,10,0,42,350,52,1018,83,"{'tzname': 'America/Los_Angeles', 'mday': '09', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 09, 2015'}",228,7,0,30.06,63,40,9,,,0.00,00,0,8,13,9.14,America/Los_Angeles,0.00,12,0.36,237,09,1015,61,6,2,14,29.93,0.00,0.00,1,,25,0,"12:00 PM PST on November 09, 2015",6,0,48,57,0,0,47
0,80,327,2015,,7,16,0.00,11,1018,30.23,7,133,0.00,0,8,66,12,10,163,,2,125,12,0,42,120,16,10,0,40,358,53,1028,82,"{'tzname': 'America/Los_Angeles', 'mday': '10', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 10, 2015'}",306,6,0,30.36,71,24,10,,,0.00,00,0,7,12,0.00,America/Los_Angeles,0.00,12,0.00,245,10,1024,51,0,16,16,30.06,0.00,0.00,0,,15,0,"12:00 PM PST on November 10, 2015",4,0,45,60,0,0,45
0,91,327,2015,,4,17,0.00,11,1026,30.36,9,133,0.00,0,8,66,12,10,163,,4,136,6,0,44,131,16,10,0,40,366,54,1030,89,"{'tzname': 'America/Los_Angeles', 'mday': '11', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 11, 2015'}",270,7,0,30.42,79,26,10,,,0.00,00,0,7,11,0.00,America/Los_Angeles,0.00,12,0.00,253,11,1028,55,0,16,16,30.31,0.00,0.00,0,,16,0,"12:00 PM PST on November 11, 2015",4,0,48,63,0,0,44
0,102,327,2015,,5,17,0.00,11,1020,30.21,9,133,0.00,0,8,66,12,10,163,,4,147,8,0,45,142,16,10,0,42,374,54,1026,86,"{'tzname': 'America/Los_Angeles', 'mday': '12', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 12, 2015'}",290,7,0,30.29,87,27,10,,,0.00,00,0,7,11,0.00,America/Los_Angeles,0.00,12,0.00,261,12,1023,51,0,16,16,30.12,0.00,0.00,0,,17,0,"12:00 PM PST on November 12, 2015",6,0,49,63,0,0,45
0,110,327,2015,,2,19,0.00,11,1016,30.07,10,133,0.00,0,9,66,14,9,163,,6,155,3,0,45,150,16,10,0,41,383,57,1020,86,"{'tzname': 'America/Los_Angeles', 'mday': '13', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 13, 2015'}",307,7,0,30.13,96,19,10,,,0.00,00,0,8,8,0.00,America/Los_Angeles,0.00,12,0.00,270,13,1018,42,0,14,16,30.01,0.00,0.00,0,,12,0,"12:00 PM PST on November 13, 2015",5,0,50,67,0,0,46
0,120,327,2015,,5,18,0.00,11,1010,29.92,10,133,0.00,0,9,66,13,5,163,,5,165,8,0,46,160,16,10,0,42,392,55,1016,93,"{'tzname': 'America/Los_Angeles', 'mday': '14', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM PST on November 14, 2015'}",233,8,0,30.00,105,29,9,,,0.00,00,0,8,10,0.00,America/Los_Angeles,0.00,12,0.00,279,14,1013,55,0,8,15,29.83,0.00,0.00,0,,18,0,"12:00 PM PST on November 14, 2015",6,0,50,64,0,0,46
