coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
7,0,539,2016,,9,24,0.00,08,1019,30.10,20,,0.00,5,0,,22,10,441,,22,7,14,0,67,,16,10,7,61,6,72,1020,97,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 01, 2016'}",69,19,9,30.12,0,23,10,,,0.00,00,0,21,0,T,America/New_York,0.00,12,T,,01,1019,73,8,16,16,30.08,0.00,0.00,1,,14,9,"12:00 PM EDT on August 01, 2016",16,0,68,75,0,0,69
5,0,544,2016,,7,23,0.00,08,1019,30.13,19,,0.00,0,0,,21,10,450,,20,7,11,0,64,,16,10,12,62,6,70,1021,93,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 02, 2016'}",56,18,9,30.16,0,26,10,,,0.00,00,0,18,0,1.02,America/New_York,0.00,12,0.04,,02,1020,73,0,16,16,30.09,0.00,0.00,1,,16,18,"12:00 PM EDT on August 02, 2016",17,0,66,74,0,0,65
6,0,550,2016,,8,26,0.00,08,1021,30.16,18,,0.00,4,0,,22,10,459,,20,7,13,0,60,,16,10,18,50,6,71,1022,100,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 03, 2016'}",92,16,9,30.19,0,24,10,,,0.00,00,0,17,0,0.00,America/New_York,0.00,12,0.00,,03,1021,41,6,16,16,30.14,0.00,0.00,0,,15,27,"12:00 PM EDT on August 03, 2016",10,0,65,79,0,0,62
8,0,558,2016,,11,28,0.00,08,1018,30.12,17,,0.00,4,0,,23,9,468,,23,7,18,0,58,,16,10,26,55,6,73,1022,78,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 04, 2016'}",175,14,9,30.17,0,35,10,,,0.00,00,0,18,0,0.00,America/New_York,0.00,12,0.00,,04,1020,40,6,14,16,30.06,0.00,0.00,0,,22,36,"12:00 PM EDT on August 04, 2016",13,0,63,82,0,0,64
12,0,570,2016,,12,32,0.00,08,1010,29.95,18,,0.00,6,0,,25,10,476,,26,7,19,0,60,,16,10,38,52,6,77,1018,87,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 05, 2016'}",207,16,8,30.07,0,35,10,,,0.00,00,0,18,0,0.00,America/New_York,0.00,12,0.00,,05,1014,29,10,16,16,29.82,0.00,0.00,0,,22,44,"12:00 PM EDT on August 05, 2016",11,0,65,89,0,0,64
15,0,585,2016,,12,32,0.00,08,1003,29.70,22,,0.00,7,0,,27,8,484,,30,7,19,0,66,,16,10,53,61,6,80,1009,84,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 06, 2016'}",239,19,8,29.80,0,29,10,,,0.00,00,0,21,0,0.51,America/New_York,0.00,12,0.02,,06,1006,50,11,13,16,29.62,0.00,0.00,1,,18,52,"12:00 PM EDT on August 06, 2016",16,0,72,89,0,0,70
16,0,601,2016,,10,32,0.00,08,1006,29.80,16,,0.00,7,0,,27,10,492,,30,7,15,0,56,,16,10,69,51,6,81,1013,66,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 07, 2016'}",296,13,8,29.92,0,32,10,,,0.00,00,0,22,0,0.00,America/New_York,0.00,12,0.00,,07,1009,29,11,16,16,29.72,0.00,0.00,0,,20,60,"12:00 PM EDT on August 07, 2016",11,0,61,89,0,0,72
11,0,612,2016,,9,28,0.00,08,1013,30.01,14,,0.00,0,0,,24,10,500,,26,7,15,0,54,,16,10,80,48,6,76,1019,61,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 08, 2016'}",15,12,8,30.09,0,24,10,,,0.00,00,0,21,0,0.00,America/New_York,0.00,12,0.00,,08,1016,35,0,16,16,29.93,0.00,0.00,0,,15,68,"12:00 PM EDT on August 08, 2016",9,0,58,82,0,0,69
12,0,624,2016,,11,29,0.00,08,1019,30.17,17,,0.00,6,0,,25,10,508,,27,7,18,0,56,,16,10,92,52,6,77,1024,64,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 09, 2016'}",168,13,8,30.24,0,34,10,,,0.00,00,0,21,0,0.00,America/New_York,0.00,12,0.00,,09,1022,43,10,16,16,30.09,0.00,0.00,0,,21,76,"12:00 PM EDT on August 09, 2016",11,0,63,84,0,0,70
9,0,633,2016,,11,27,0.00,08,1018,30.14,24,,0.00,8,0,,23,2,516,,24,7,18,0,70,,16,10,101,59,6,74,1023,100,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 10, 2016'}",208,21,8,30.20,0,42,9,,,0.00,00,0,20,0,5.84,America/New_York,0.00,12,0.23,,10,1021,64,13,4,15,30.06,0.00,0.00,1,,26,84,"12:00 PM EDT on August 10, 2016",15,0,76,80,0,0,68
21,0,654,2016,,10,36,0.00,08,1013,30.00,24,,0.00,5,0,,30,7,524,,36,7,16,0,74,,16,10,122,69,6,86,1018,100,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 11, 2016'}",243,23,8,30.06,0,32,10,,,0.00,00,0,24,0,0.00,America/New_York,0.00,12,0.00,,11,1016,45,8,11,16,29.93,0.00,0.00,0,,20,92,"12:00 PM EDT on August 11, 2016",21,0,76,96,0,0,75
23,0,677,2016,,13,37,0.00,08,1007,29.83,26,,0.00,5,0,,31,10,532,,38,7,21,1,73,,16,10,145,70,6,88,1013,79,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 12, 2016'}",242,23,8,29.91,0,39,10,,,0.00,00,0,26,0,0.25,America/New_York,0.00,12,0.01,,12,1010,45,8,16,16,29.75,0.00,0.00,1,,24,100,"12:00 PM EDT on August 12, 2016",21,0,78,98,0,0,78
10,0,687,2016,0.00,10,28,0.00,08,1010,29.93,23,,0.00,0,0,,24,2,540,,20,7,16,1,67,,16,10,155,64,6,75,1016,100,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 13, 2016'}",52,19,8,30.00,0,35,8,,,0.00,00,0,20,0,8.64,America/New_York,0.00,12,0.34,,13,1013,74,0,2,12,29.84,0.00,0.00,1,0.00,22,108,"12:00 PM EDT on August 13, 2016",18,0,73,82,0,0,68
18,0,705,2016,0.00,12,36,0.00,08,1010,29.88,23,,0.00,0,0,,28,2,548,,32,7,19,1,71,,16,10,173,68,6,83,1014,94,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 14, 2016'}",245,22,8,29.96,0,35,9,,,0.00,00,0,21,0,4.57,America/New_York,0.00,12,0.18,,14,1012,42,0,3,15,29.83,0.00,0.00,1,0.00,22,116,"12:00 PM EDT on August 14, 2016",20,0,74,96,0,0,69
17,0,722,2016,,9,32,0.00,08,1015,30.10,21,,0.00,4,0,,28,10,556,,32,7,15,0,64,,16,10,190,57,6,82,1023,73,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 15, 2016'}",285,18,8,30.22,0,27,10,,,0.00,00,0,23,0,0.00,America/New_York,0.00,12,0.00,,15,1019,34,6,16,16,29.98,0.00,0.00,0,,17,124,"12:00 PM EDT on August 15, 2016",14,0,69,90,0,0,73
10,0,732,2016,,10,27,0.00,08,1013,30.14,23,,0.00,0,0,,24,10,564,,25,7,15,0,67,,16,10,200,62,6,75,1024,90,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 16, 2016'}",125,19,8,30.23,0,34,10,,,0.00,00,0,21,0,T,America/New_York,0.00,12,T,,16,1021,64,0,16,16,29.93,0.00,0.00,1,,21,132,"12:00 PM EDT on August 16, 2016",17,0,74,81,0,0,69
14,0,746,2016,,15,29,0.00,08,1009,29.90,24,,0.00,6,0,,26,10,571,,30,7,24,0,65,,16,10,214,58,6,79,1016,91,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 17, 2016'}",278,18,7,30.01,0,48,10,,,0.00,00,0,22,0,0.00,America/New_York,0.00,12,0.00,,17,1012,43,10,16,16,29.81,0.00,0.00,0,,30,139,"12:00 PM EDT on August 17, 2016",14,0,76,85,0,0,72
15,0,761,2016,,8,32,0.00,08,1011,29.95,18,,0.00,0,0,,27,10,578,,30,7,12,0,62,,16,10,229,58,6,80,1016,73,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 18, 2016'}",256,17,7,30.01,0,26,10,,,0.00,00,0,21,0,T,America/New_York,0.00,12,T,,18,1014,36,0,16,16,29.87,0.00,0.00,0,,16,146,"12:00 PM EDT on August 18, 2016",14,0,64,90,0,0,69
9,0,770,2016,,10,27,0.00,08,1012,29.93,19,,0.00,6,0,,23,10,585,,25,7,15,0,64,,16,10,238,61,6,74,1015,90,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 19, 2016'}",72,18,7,29.97,0,27,10,,,0.00,00,0,19,0,0.00,America/New_York,0.00,12,0.00,,19,1013,54,10,16,16,29.90,0.00,0.00,0,,17,153,"12:00 PM EDT on August 19, 2016",16,0,67,81,0,0,67
11,0,781,2016,,9,30,0.00,08,1013,29.97,18,,0.00,0,0,,24,10,592,,26,7,15,0,61,,16,10,249,53,6,76,1016,93,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 20, 2016'}",135,16,7,30.00,0,35,10,,,0.00,00,0,19,0,0.00,America/New_York,0.00,12,0.00,,20,1015,39,0,16,16,29.93,0.00,0.00,0,,22,160,"12:00 PM EDT on August 20, 2016",12,0,65,86,0,0,66
7,0,788,2016,,11,26,0.00,08,1009,29.91,21,,0.00,4,0,,22,9,599,,21,7,17,0,65,,16,10,256,60,6,72,1015,100,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 21, 2016'}",113,18,7,29.99,0,45,10,,,0.00,00,0,18,0,0.25,America/New_York,0.00,12,0.01,,21,1013,60,6,14,16,29.81,0.00,0.00,0,,28,167,"12:00 PM EDT on August 21, 2016",16,0,69,78,0,0,65
8,0,796,2016,0.00,14,27,0.00,08,1006,29.86,23,,0.00,5,0,,23,2,606,,23,7,22,0,60,,16,10,264,46,6,73,1021,100,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 22, 2016'}",286,16,7,30.16,0,37,8,,,0.00,00,0,18,0,22.61,America/New_York,0.00,12,0.89,,22,1011,35,8,2,12,29.72,0.00,0.00,1,0.00,23,174,"12:00 PM EDT on August 22, 2016",8,0,73,80,0,0,65
7,0,803,2016,0.00,9,28,0.00,08,1022,30.23,14,,0.00,7,0,,22,10,613,,22,7,15,0,50,,16,10,271,45,6,72,1025,69,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 23, 2016'}",266,10,7,30.28,0,24,10,,,0.00,00,0,16,0,0.00,America/New_York,0.00,12,0.00,,23,1024,30,11,16,16,30.17,0.00,0.00,0,0.00,15,181,"12:00 PM EDT on August 23, 2016",7,0,57,82,0,0,61
12,0,815,2016,0.00,9,31,0.00,08,1021,30.20,18,,0.00,4,0,,25,10,619,,26,7,15,0,59,,16,10,283,57,6,77,1024,78,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 24, 2016'}",210,15,6,30.25,0,24,10,,,0.00,00,0,18,0,0.00,America/New_York,0.00,12,0.00,,24,1023,36,6,16,16,30.14,0.00,0.00,0,0.00,15,187,"12:00 PM EDT on August 24, 2016",14,0,64,88,0,0,65
13,0,828,2016,0.00,14,31,0.00,08,1015,30.04,19,,0.00,8,0,,26,10,625,,28,7,23,0,64,,16,10,296,60,6,78,1020,87,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 25, 2016'}",220,18,6,30.12,0,39,10,,,0.00,00,0,20,0,0.00,America/New_York,0.00,12,0.00,,25,1017,40,13,16,16,29.97,0.00,0.00,0,0.00,24,193,"12:00 PM EDT on August 25, 2016",16,0,66,88,0,0,68
17,0,845,2016,0.00,10,33,0.00,08,1013,29.96,22,,0.00,6,0,,28,10,631,,32,7,15,0,69,,16,10,313,63,6,82,1017,87,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 26, 2016'}",265,21,6,30.04,0,35,10,,,0.00,00,0,23,0,0.00,America/New_York,0.00,12,0.00,,26,1014,47,10,16,16,29.92,0.00,0.00,0,0.00,22,199,"12:00 PM EDT on August 26, 2016",17,0,72,91,0,0,73
11,0,856,2016,0.00,9,28,0.00,08,1017,30.16,17,,0.00,5,0,,24,10,637,,26,7,15,0,60,,16,10,324,57,6,76,1024,68,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 27, 2016'}",70,16,6,30.25,0,27,10,,,0.00,00,0,21,0,0.00,America/New_York,0.00,12,0.00,,27,1021,43,8,16,16,30.05,0.00,0.00,0,0.00,17,205,"12:00 PM EDT on August 27, 2016",14,0,62,83,0,0,69
7,0,863,2016,0.00,11,26,0.00,08,1021,30.22,18,,0.00,0,0,,22,10,643,,22,7,17,0,63,,16,10,331,59,6,72,1026,93,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 28, 2016'}",139,17,6,30.30,0,37,10,,,0.00,00,0,19,0,0.00,America/New_York,0.00,12,0.00,,28,1023,54,0,16,16,30.14,0.00,0.00,0,0.00,23,211,"12:00 PM EDT on August 28, 2016",15,0,65,78,0,0,66
15,0,878,2016,,13,32,0.00,08,1016,30.07,19,,0.00,9,1,,27,10,649,,30,7,21,0,59,,16,10,346,51,7,80,1021,84,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 29, 2016'}",285,15,6,30.14,1,39,10,,,0.00,00,0,21,0,0.00,America/New_York,0.00,12,0.00,,29,1018,29,14,16,16,30.01,0.00,0.00,0,,24,217,"12:00 PM EDT on August 29, 2016",11,0,67,90,0,0,69
6,0,884,2016,,9,25,0.00,08,1017,30.10,18,,0.00,0,1,,22,10,655,,20,7,15,0,58,,16,10,352,53,8,71,1022,79,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 30, 2016'}",145,14,6,30.17,2,29,10,,,0.00,00,0,18,0,0.00,America/New_York,0.00,12,0.00,,30,1019,49,0,16,16,30.03,0.00,0.00,0,,18,223,"12:00 PM EDT on August 30, 2016",12,0,64,77,0,0,64
10,0,894,2016,,12,28,0.00,08,1011,29.93,21,,0.00,7,1,,24,10,659,,25,7,19,0,65,,16,10,362,62,13,75,1016,90,"{'tzname': 'America/New_York', 'mday': '31', 'hour': '12', 'mon': '08', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EDT on August 31, 2016'}",232,18,5,30.02,3,27,10,,,0.00,00,0,20,0,T,America/New_York,0.00,12,T,,31,1013,54,11,16,16,29.85,0.00,0.00,1,,17,227,"12:00 PM EDT on August 31, 2016",17,0,69,82,0,0,68
0,15,1035,2016,,16,14,T,12,996,29.55,11,,0.00,9,25,,10,0,747,,0,930,25,0,42,,16,10,0,30,1080,50,1007,100,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 01, 2016'}",273,6,0,29.74,25,40,7,,,0.00,00,0,6,15,7.87,America/New_York,T,12,0.31,,01,1001,47,14,0,11,29.41,0.00,0.00,1,,25,0,"12:00 PM EST on December 01, 2016",-1,0,51,57,0,0,43
0,35,1035,2016,,14,11,T,12,1006,29.75,1,,0.00,10,26,,7,10,747,,0,950,23,0,31,,16,10,0,28,1106,45,1008,76,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 02, 2016'}",260,-1,0,29.78,51,37,10,,,0.00,00,0,3,20,0.00,America/New_York,T,12,0.00,,02,1007,49,16,16,16,29.70,0.00,0.00,0,,23,0,"12:00 PM EST on December 02, 2016",-2,0,33,51,0,0,38
0,60,1035,2016,,16,7,T,12,1007,29.90,-1,,0.00,12,26,,4,10,747,,0,975,25,0,26,,16,10,0,24,1132,40,1018,70,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 03, 2016'}",300,-3,0,30.06,77,40,10,,,0.00,00,0,2,25,0.00,America/New_York,T,12,0.00,,03,1012,45,19,16,16,29.75,0.00,0.00,0,,25,0,"12:00 PM EST on December 03, 2016",-4,0,31,44,0,0,35
0,88,1035,2016,,10,6,T,12,1019,30.17,-6,,0.00,5,26,,3,10,747,,0,1003,16,0,20,,16,10,0,19,1158,37,1023,64,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 04, 2016'}",319,-7,0,30.22,103,32,10,,,0.00,00,0,-1,28,0.00,America/New_York,T,12,0.00,,04,1022,41,8,16,16,30.08,0.00,0.00,0,,20,0,"12:00 PM EST on December 04, 2016",-7,0,22,42,0,0,31
0,117,1035,2016,,8,4,0.76,12,1013,30.01,3,,0.30,0,27,,2,1,747,,0,1032,13,0,31,,16,10,0,21,1185,36,1021,100,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 05, 2016'}",271,-1,0,30.16,130,29,8,,,0.30,00,0,-1,29,3.56,America/New_York,0.30,12,0.14,,05,1016,63,0,1,12,29.91,0.76,0.76,1,,18,0,"12:00 PM EST on December 05, 2016",-6,0,38,40,1,0,31
0,143,1035,2016,,8,7,0.76,12,1015,30.06,2,,0.00,0,27,,4,10,747,,0,1058,12,0,31,,16,10,0,27,1212,39,1021,89,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 06, 2016'}",6,-1,0,30.14,157,26,10,,,0.30,00,0,1,26,0.00,America/New_York,0.30,12,0.00,,06,1018,53,0,16,16,29.98,0.00,0.76,0,,16,0,"12:00 PM EST on December 06, 2016",-3,0,35,44,0,0,34
0,169,1035,2016,,8,6,0.76,12,1013,29.97,4,,T,0,27,,4,2,747,,0,1084,12,0,37,,16,10,0,34,1239,39,1016,100,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 07, 2016'}",50,3,0,30.01,184,26,8,,,0.30,00,0,2,26,2.03,America/New_York,0.30,12,0.08,,07,1015,73,0,3,13,29.92,T,0.76,1,,16,0,"12:00 PM EST on December 07, 2016",1,0,39,42,0,0,36
0,195,1035,2016,,11,6,0.76,12,1009,29.88,2,,0.00,5,28,,4,10,747,,0,1110,18,0,29,,16,10,0,17,1267,39,1015,96,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 08, 2016'}",253,-2,0,29.98,212,39,10,,,0.30,00,0,1,26,0.00,America/New_York,0.30,12,0.00,,08,1012,48,8,16,16,29.79,0.00,0.76,0,,24,0,"12:00 PM EST on December 08, 2016",-8,0,35,43,0,0,34
0,229,1035,2016,,16,3,0.76,12,1010,29.97,-7,,0.00,9,28,,-1,10,747,,0,1144,26,0,13,,16,10,0,7,1295,31,1022,59,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 09, 2016'}",289,-11,0,30.19,240,39,10,,,0.30,00,0,-4,34,0.00,America/New_York,0.30,12,0.00,,09,1015,35,14,16,16,29.83,0.00,0.76,0,,24,0,"12:00 PM EST on December 09, 2016",-14,0,19,37,0,0,25
0,269,1035,2016,,12,-2,0.76,12,1022,30.31,-13,,0.00,5,28,,-4,10,747,,0,1184,19,0,6,,16,10,0,4,1323,25,1031,57,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 10, 2016'}",301,-14,0,30.44,268,34,10,,,0.30,00,0,-6,40,0.00,America/New_York,0.30,12,0.00,,10,1026,34,8,16,16,30.19,0.00,0.76,0,,21,0,"12:00 PM EST on December 10, 2016",-16,0,9,29,0,0,21
0,306,1035,2016,,7,2,0.76,12,1027,30.44,-3,,0.00,0,29,,-2,2,747,,0,1221,12,0,15,,16,10,0,6,1352,28,1034,68,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 11, 2016'}",221,-9,0,30.55,297,24,8,,,0.30,00,0,-7,37,0.51,America/New_York,0.30,12,0.02,,11,1031,38,0,2,13,30.34,0.00,0.76,0,,15,0,"12:00 PM EST on December 11, 2016",-14,0,27,35,1,0,20
0,334,1035,2016,,11,7,3.05,12,1006,29.94,4,,0.70,5,29,,3,1,747,,0,1249,18,0,35,,16,10,0,28,1381,37,1026,100,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 12, 2016'}",181,2,0,30.29,326,29,7,,,1.20,00,0,-2,28,10.67,America/New_York,1.20,12,0.42,,12,1014,76,8,2,11,29.72,1.78,3.05,1,,18,0,"12:00 PM EST on December 12, 2016",-2,0,40,44,1,0,29
0,360,1035,2016,,11,6,3.05,12,1012,30.04,-2,,0.00,5,29,,4,10,747,,0,1275,17,0,24,,16,10,0,18,1410,39,1020,70,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 13, 2016'}",240,-4,0,30.12,355,32,10,,,1.20,00,0,2,26,0.00,America/New_York,1.20,12,0.00,,13,1017,36,8,16,16,29.89,0.00,3.05,0,,20,0,"12:00 PM EST on December 13, 2016",-8,0,28,43,0,0,35
0,390,1035,2016,,11,6,3.05,12,1009,29.90,-2,,0.00,7,30,,2,10,747,,0,1305,18,0,19,,16,10,0,5,1440,35,1015,75,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 14, 2016'}",266,-7,0,29.98,385,35,10,,,1.20,00,0,-3,30,0.00,America/New_York,1.20,12,0.00,,14,1012,27,11,16,16,29.80,0.00,3.05,0,,22,0,"12:00 PM EST on December 14, 2016",-15,0,29,42,0,0,27
0,432,1035,2016,,22,0,3.05,12,1004,29.77,-8,,T,13,30,,-5,6,747,,0,1347,35,0,2,,16,10,0,-12,1470,23,1015,63,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 15, 2016'}",265,-17,0,29.99,415,56,10,,,1.20,00,0,-10,42,T,America/New_York,1.20,12,T,,15,1008,23,21,10,16,29.65,T,3.05,0,,35,0,"12:00 PM EST on December 15, 2016",-24,0,17,32,1,0,14
0,485,1035,2016,,17,-7,3.05,12,1017,30.33,-13,,0.00,6,30,,-11,9,747,,0,1400,28,0,-10,,16,10,0,-23,1500,12,1031,44,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 16, 2016'}",265,-23,0,30.44,445,60,10,,,1.20,00,0,-16,53,0.00,America/New_York,1.20,12,0.00,,16,1027,22,10,14,16,30.04,0.00,3.05,0,,37,0,"12:00 PM EST on December 16, 2016",-31,0,8,19,0,0,4
0,520,1035,2016,,7,2,13.97,12,1011,30.08,2,,4.30,0,31,,-2,0,747,,0,1435,12,0,27,,16,10,0,7,1531,29,1029,100,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 17, 2016'}",187,-3,0,30.39,476,24,3,,,5.50,00,0,-6,36,13.46,America/New_York,5.50,12,0.53,,17,1019,50,0,0,5,29.86,10.92,13.97,1,,15,0,"12:00 PM EST on December 17, 2016",-14,1,35,36,1,0,21
0,540,1035,2016,,17,14,13.97,12,1005,29.87,12,,0.00,8,31,,7,0,747,,0,1455,28,0,39,,16,10,0,10,1562,45,1029,100,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '12', 'year': '2016', 'min': '00', 'pretty': '12:00 PM EST on December 18, 2016'}",234,4,0,30.38,507,52,7,,,5.50,00,0,1,20,2.79,America/New_York,5.50,12,0.11,,18,1011,38,13,0,12,29.68,0.00,13.97,1,,32,0,"12:00 PM EST on December 18, 2016",-12,1,54,57,0,0,33
